12	0	2	55		98	58
12	0	2	56		-1	-1
12	0	2	57		99	58
12	0	2	58		98	59
12	0	2	59		99	59
12	0	2	60		98	60
12	0	2	61		99	60
12	0	2	62		98	61
12	0	2	63		99	61
12	0	2	64		98	62
12	0	2	65		99	62
12	0	2	66		98	63
12	0	2	67		99	63
12	0	3	0		98	0
12	0	3	1		99	0
12	0	3	2		98	1
12	0	3	3		99	1
12	0	3	4		98	2
12	0	3	5		99	2
12	0	3	6		98	3
12	0	3	7		99	3
12	0	3	8		98	4
12	0	3	9		99	4
12	0	3	10		98	5
12	0	3	11		-1	-1
12	0	3	12		99	5
12	0	3	13		98	6
12	0	3	14		99	6
12	0	3	15		98	7
12	0	3	16		99	7
12	0	3	17		98	8
12	0	3	18		99	8
12	0	3	19		98	9
12	0	3	20		99	9
12	0	3	21		98	10
12	0	3	22		-1	-1
12	0	3	23		99	10
12	0	3	24		98	11
12	0	3	25		99	11
12	0	3	26		98	12
12	0	3	27		99	12
12	0	3	28		98	13
12	0	3	29		99	13
12	0	3	30		98	14
12	0	3	31		99	14
12	0	3	32		98	15
12	0	3	33		99	15
12	0	3	34		98	16
12	0	3	35		99	16
12	0	3	36		98	17
12	0	3	37		99	17
12	0	3	38		98	18
12	0	3	39		99	18
12	0	3	40		98	19
12	0	3	41		99	19
12	0	3	42		98	20
12	0	3	43		99	20
12	0	3	44		98	21
12	0	3	45		-1	-1
12	0	3	46		99	21
12	0	3	47		98	22
12	0	3	48		99	22
12	0	3	49		98	23
12	0	3	50		99	23
12	0	3	51		98	24
12	0	3	52		99	24
12	0	3	53		98	25
12	0	3	54		99	25
12	0	3	55		98	26
12	0	3	56		-1	-1
12	0	3	57		99	26
12	0	3	58		98	27
12	0	3	59		99	27
12	0	3	60		98	28
12	0	3	61		99	28
12	0	3	62		98	29
12	0	3	63		99	29
12	0	3	64		98	30
12	0	3	65		99	30
12	0	3	66		98	31
12	0	3	67		99	31
12	1	0	0		99	95
12	1	0	1		98	95
12	1	0	2		99	94
12	1	0	3		98	94
12	1	0	4		99	93
12	1	0	5		98	93
12	1	0	6		99	92
12	1	0	7		98	92
12	1	0	8		99	91
12	1	0	9		98	91
12	1	0	10		99	90
12	1	0	11		-1	-1
12	1	0	12		98	90
12	1	0	13		99	89
12	1	0	14		98	89
12	1	0	15		99	88
12	1	0	16		98	88
12	1	0	17		99	87
12	1	0	18		98	87
12	1	0	19		99	86
12	1	0	20		98	86
12	1	0	21		99	85
12	1	0	22		-1	-1
12	1	0	23		98	85
12	1	0	24		99	84
12	1	0	25		98	84
12	1	0	26		99	83
12	1	0	27		98	83
12	1	0	28		99	82
12	1	0	29		98	82
12	1	0	30		99	81
12	1	0	31		98	81
12	1	0	32		99	80
12	1	0	33		98	80
12	1	0	34		99	79
12	1	0	35		98	79
12	1	0	36		99	78
12	1	0	37		98	78
12	1	0	38		99	77
12	1	0	39		98	77
12	1	0	40		99	76
12	1	0	41		98	76
12	1	0	42		99	75
12	1	0	43		98	75
12	1	0	44		99	74
12	1	0	45		-1	-1
12	1	0	46		98	74
12	1	0	47		99	73
12	1	0	48		98	73
12	1	0	49		99	72
12	1	0	50		98	72
12	1	0	51		99	71
12	1	0	52		98	71
12	1	0	53		99	70
12	1	0	54		98	70
12	1	0	55		99	69
12	1	0	56		-1	-1
12	1	0	57		98	69
12	1	0	58		99	68
12	1	0	59		98	68
12	1	0	60		99	67
12	1	0	61		98	67
12	1	0	62		99	66
12	1	0	63		98	66
12	1	0	64		99	65
12	1	0	65		98	65
12	1	0	66		99	64
12	1	0	67		98	64
12	1	1	0		99	127
12	1	1	1		98	127
12	1	1	2		99	126
12	1	1	3		98	126
12	1	1	4		99	125
12	1	1	5		98	125
12	1	1	6		99	124
12	1	1	7		98	124
12	1	1	8		99	123
12	1	1	9		98	123
12	1	1	10		99	122
12	1	1	11		-1	-1
12	1	1	12		98	122
12	1	1	13		99	121
12	1	1	14		98	121
12	1	1	15		99	120
12	1	1	16		98	120
12	1	1	17		99	119
12	1	1	18		98	119
12	1	1	19		99	118
12	1	1	20		98	118
12	1	1	21		99	117
12	1	1	22		-1	-1
12	1	1	23		98	117
12	1	1	24		99	116
12	1	1	25		98	116
12	1	1	26		99	115
12	1	1	27		98	115
12	1	1	28		99	114
12	1	1	29		98	114
12	1	1	30		99	113
12	1	1	31		98	113
12	1	1	32		99	112
12	1	1	33		98	112
12	1	1	34		99	111
12	1	1	35		98	111
12	1	1	36		99	110
12	1	1	37		98	110
12	1	1	38		99	109
12	1	1	39		98	109
12	1	1	40		99	108
12	1	1	41		98	108
12	1	1	42		99	107
12	1	1	43		98	107
12	1	1	44		99	106
12	1	1	45		-1	-1
12	1	1	46		98	106
12	1	1	47		99	105
12	1	1	48		98	105
12	1	1	49		99	104
12	1	1	50		98	104
12	1	1	51		99	103
12	1	1	52		98	103
12	1	1	53		99	102
12	1	1	54		98	102
12	1	1	55		99	101
12	1	1	56		-1	-1
12	1	1	57		98	101
12	1	1	58		99	100
12	1	1	59		98	100
12	1	1	60		99	99
12	1	1	61		98	99
12	1	1	62		99	98
12	1	1	63		98	98
12	1	1	64		99	97
12	1	1	65		98	97
12	1	1	66		99	96
12	1	1	67		98	96
12	1	2	0		97	95
12	1	2	1		96	95
12	1	2	2		97	94
12	1	2	3		96	94
12	1	2	4		97	93
12	1	2	5		96	93
12	1	2	6		97	92
12	1	2	7		96	92
12	1	2	8		97	91
12	1	2	9		96	91
12	1	2	10		97	90
12	1	2	11		-1	-1
12	1	2	12		96	90
12	1	2	13		97	89
12	1	2	14		96	89
12	1	2	15		97	88
12	1	2	16		96	88
12	1	2	17		97	87
12	1	2	18		96	87
12	1	2	19		97	86
12	1	2	20		96	86
12	1	2	21		97	85
12	1	2	22		-1	-1
12	1	2	23		96	85
12	1	2	24		97	84
12	1	2	25		96	84
12	1	2	26		97	83
12	1	2	27		96	83
12	1	2	28		97	82
12	1	2	29		96	82
12	1	2	30		97	81
12	1	2	31		96	81
12	1	2	32		97	80
12	1	2	33		96	80
12	1	2	34		97	79
12	1	2	35		96	79
12	1	2	36		97	78
12	1	2	37		96	78
12	1	2	38		97	77
12	1	2	39		96	77
12	1	2	40		97	76
12	1	2	41		96	76
12	1	2	42		97	75
12	1	2	43		96	75
12	1	2	44		97	74
12	1	2	45		-1	-1
12	1	2	46		96	74
12	1	2	47		97	73
12	1	2	48		96	73
12	1	2	49		97	72
12	1	2	50		96	72
12	1	2	51		97	71
12	1	2	52		96	71
12	1	2	53		97	70
12	1	2	54		96	70
12	1	2	55		97	69
12	1	2	56		-1	-1
12	1	2	57		96	69
12	1	2	58		97	68
12	1	2	59		96	68
12	1	2	60		97	67
12	1	2	61		96	67
12	1	2	62		97	66
12	1	2	63		96	66
12	1	2	64		97	65
12	1	2	65		96	65
12	1	2	66		97	64
12	1	2	67		96	64
12	1	3	0		97	127
12	1	3	1		96	127
12	1	3	2		97	126
12	1	3	3		96	126
12	1	3	4		97	125
12	1	3	5		96	125
12	1	3	6		97	124
12	1	3	7		96	124
12	1	3	8		97	123
12	1	3	9		96	123
12	1	3	10		97	122
12	1	3	11		-1	-1
12	1	3	12		96	122
12	1	3	13		97	121
12	1	3	14		96	121
12	1	3	15		97	120
12	1	3	16		96	120
12	1	3	17		97	119
12	1	3	18		96	119
12	1	3	19		97	118
12	1	3	20		96	118
12	1	3	21		97	117
12	1	3	22		-1	-1
12	1	3	23		96	117
12	1	3	24		97	116
12	1	3	25		96	116
12	1	3	26		97	115
12	1	3	27		96	115
12	1	3	28		97	114
12	1	3	29		96	114
12	1	3	30		97	113
12	1	3	31		96	113
12	1	3	32		97	112
12	1	3	33		96	112
12	1	3	34		97	111
12	1	3	35		96	111
12	1	3	36		97	110
12	1	3	37		96	110
12	1	3	38		97	109
12	1	3	39		96	109
12	1	3	40		97	108
12	1	3	41		96	108
12	1	3	42		97	107
12	1	3	43		96	107
12	1	3	44		97	106
12	1	3	45		-1	-1
12	1	3	46		96	106
12	1	3	47		97	105
12	1	3	48		96	105
12	1	3	49		97	104
12	1	3	50		96	104
12	1	3	51		97	103
12	1	3	52		96	103
12	1	3	53		97	102
12	1	3	54		96	102
12	1	3	55		97	101
12	1	3	56		-1	-1
12	1	3	57		96	101
12	1	3	58		97	100
12	1	3	59		96	100
12	1	3	60		97	99
12	1	3	61		96	99
12	1	3	62		97	98
12	1	3	63		96	98
12	1	3	64		97	97
12	1	3	65		96	97
12	1	3	66		97	96
12	1	3	67		96	96
12	2	0	0		100	32
12	2	0	1		101	32
12	2	0	2		100	33
12	2	0	3		101	33
12	2	0	4		100	34
12	2	0	5		101	34
12	2	0	6		100	35
12	2	0	7		101	35
12	2	0	8		100	36
12	2	0	9		101	36
12	2	0	10		100	37
12	2	0	11		-1	-1
12	2	0	12		101	37
12	2	0	13		100	38
12	2	0	14		101	38
12	2	0	15		100	39
12	2	0	16		101	39
12	2	0	17		100	40
12	2	0	18		101	40
12	2	0	19		100	41
12	2	0	20		101	41
12	2	0	21		100	42
12	2	0	22		-1	-1
12	2	0	23		101	42
12	2	0	24		100	43
12	2	0	25		101	43
12	2	0	26		100	44
12	2	0	27		101	44
12	2	0	28		100	45
12	2	0	29		101	45
12	2	0	30		100	46
12	2	0	31		101	46
12	2	0	32		100	47
12	2	0	33		101	47
12	2	0	34		100	48
12	2	0	35		101	48
12	2	0	36		100	49
12	2	0	37		101	49
12	2	0	38		100	50
12	2	0	39		101	50
12	2	0	40		100	51
12	2	0	41		101	51
12	2	0	42		100	52
12	2	0	43		101	52
12	2	0	44		100	53
12	2	0	45		-1	-1
12	2	0	46		101	53
12	2	0	47		100	54
12	2	0	48		101	54
12	2	0	49		100	55
12	2	0	50		101	55
12	2	0	51		100	56
12	2	0	52		101	56
12	2	0	53		100	57
12	2	0	54		101	57
12	2	0	55		100	58
12	2	0	56		-1	-1
12	2	0	57		101	58
12	2	0	58		100	59
12	2	0	59		101	59
12	2	0	60		100	60
12	2	0	61		101	60
12	2	0	62		100	61
12	2	0	63		101	61
12	2	0	64		100	62
12	2	0	65		101	62
12	2	0	66		100	63
12	2	0	67		101	63
12	2	1	0		100	0
12	2	1	1		101	0
12	2	1	2		100	1
12	2	1	3		101	1
12	2	1	4		100	2
12	2	1	5		101	2
12	2	1	6		100	3
12	2	1	7		101	3
12	2	1	8		100	4
12	2	1	9		101	4
12	2	1	10		100	5
12	2	1	11		-1	-1
12	2	1	12		101	5
12	2	1	13		100	6
12	2	1	14		101	6
12	2	1	15		100	7
12	2	1	16		101	7
12	2	1	17		100	8
12	2	1	18		101	8
12	2	1	19		100	9
12	2	1	20		101	9
12	2	1	21		100	10
12	2	1	22		-1	-1
12	2	1	23		101	10
12	2	1	24		100	11
12	2	1	25		101	11
12	2	1	26		100	12
12	2	1	27		101	12
12	2	1	28		100	13
12	2	1	29		101	13
12	2	1	30		100	14
12	2	1	31		101	14
12	2	1	32		100	15
12	2	1	33		101	15
12	2	1	34		100	16
12	2	1	35		101	16
12	2	1	36		100	17
12	2	1	37		101	17
12	2	1	38		100	18
12	2	1	39		101	18
12	2	1	40		100	19
12	2	1	41		101	19
12	2	1	42		100	20
12	2	1	43		101	20
12	2	1	44		100	21
12	2	1	45		-1	-1
12	2	1	46		101	21
12	2	1	47		100	22
12	2	1	48		101	22
12	2	1	49		100	23
12	2	1	50		101	23
12	2	1	51		100	24
12	2	1	52		101	24
12	2	1	53		100	25
12	2	1	54		101	25
12	2	1	55		100	26
12	2	1	56		-1	-1
12	2	1	57		101	26
12	2	1	58		100	27
12	2	1	59		101	27
12	2	1	60		100	28
12	2	1	61		101	28
12	2	1	62		100	29
12	2	1	63		101	29
12	2	1	64		100	30
12	2	1	65		101	30
12	2	1	66		100	31
12	2	1	67		101	31
12	2	2	0		102	32
12	2	2	1		103	32
12	2	2	2		102	33
12	2	2	3		103	33
12	2	2	4		102	34
12	2	2	5		103	34
12	2	2	6		102	35
12	2	2	7		103	35
12	2	2	8		102	36
12	2	2	9		103	36
12	2	2	10		102	37
12	2	2	11		-1	-1
12	2	2	12		103	37
12	2	2	13		102	38
12	2	2	14		103	38
12	2	2	15		102	39
12	2	2	16		103	39
12	2	2	17		102	40
12	2	2	18		103	40
12	2	2	19		102	41
12	2	2	20		103	41
12	2	2	21		102	42
12	2	2	22		-1	-1
12	2	2	23		103	42
12	2	2	24		102	43
12	2	2	25		103	43
12	2	2	26		102	44
12	2	2	27		103	44
12	2	2	28		102	45
12	2	2	29		103	45
12	2	2	30		102	46
12	2	2	31		103	46
12	2	2	32		102	47
12	2	2	33		103	47
12	2	2	34		102	48
12	2	2	35		103	48
12	2	2	36		102	49
12	2	2	37		103	49
12	2	2	38		102	50
12	2	2	39		103	50
12	2	2	40		102	51
12	2	2	41		103	51
12	2	2	42		102	52
12	2	2	43		103	52
12	2	2	44		102	53
12	2	2	45		-1	-1
12	2	2	46		103	53
12	2	2	47		102	54
12	2	2	48		103	54
12	2	2	49		102	55
12	2	2	50		103	55
12	2	2	51		102	56
12	2	2	52		103	56
12	2	2	53		102	57
12	2	2	54		103	57
12	2	2	55		102	58
12	2	2	56		-1	-1
12	2	2	57		103	58
12	2	2	58		102	59
12	2	2	59		103	59
12	2	2	60		102	60
12	2	2	61		103	60
12	2	2	62		102	61
12	2	2	63		103	61
12	2	2	64		102	62
12	2	2	65		103	62
12	2	2	66		102	63
12	2	2	67		103	63
12	2	3	0		102	0
12	2	3	1		103	0
12	2	3	2		102	1
12	2	3	3		103	1
12	2	3	4		102	2
12	2	3	5		103	2
12	2	3	6		102	3
12	2	3	7		103	3
12	2	3	8		102	4
12	2	3	9		103	4
12	2	3	10		102	5
12	2	3	11		-1	-1
12	2	3	12		103	5
12	2	3	13		102	6
12	2	3	14		103	6
12	2	3	15		102	7
12	2	3	16		103	7
12	2	3	17		102	8
12	2	3	18		103	8
12	2	3	19		102	9
12	2	3	20		103	9
12	2	3	21		102	10
12	2	3	22		-1	-1
12	2	3	23		103	10
12	2	3	24		102	11
12	2	3	25		103	11
12	2	3	26		102	12
12	2	3	27		103	12
12	2	3	28		102	13
12	2	3	29		103	13
12	2	3	30		102	14
12	2	3	31		103	14
12	2	3	32		102	15
12	2	3	33		103	15
12	2	3	34		102	16
12	2	3	35		103	16
12	2	3	36		102	17
12	2	3	37		103	17
12	2	3	38		102	18
12	2	3	39		103	18
12	2	3	40		102	19
12	2	3	41		103	19
12	2	3	42		102	20
12	2	3	43		103	20
12	2	3	44		102	21
12	2	3	45		-1	-1
12	2	3	46		103	21
12	2	3	47		102	22
12	2	3	48		103	22
12	2	3	49		102	23
12	2	3	50		103	23
12	2	3	51		102	24
12	2	3	52		103	24
12	2	3	53		102	25
12	2	3	54		103	25
12	2	3	55		102	26
12	2	3	56		-1	-1
12	2	3	57		103	26
12	2	3	58		102	27
12	2	3	59		103	27
12	2	3	60		102	28
12	2	3	61		103	28
12	2	3	62		102	29
12	2	3	63		103	29
12	2	3	64		102	30
12	2	3	65		103	30
12	2	3	66		102	31
12	2	3	67		103	31
12	3	0	0		103	95
12	3	0	1		102	95
12	3	0	2		103	94
12	3	0	3		102	94
12	3	0	4		103	93
12	3	0	5		102	93
12	3	0	6		103	92
12	3	0	7		102	92
12	3	0	8		103	91
12	3	0	9		102	91
12	3	0	10		103	90
12	3	0	11		-1	-1
12	3	0	12		102	90
12	3	0	13		103	89
12	3	0	14		102	89
12	3	0	15		103	88
12	3	0	16		102	88
12	3	0	17		103	87
12	3	0	18		102	87
12	3	0	19		103	86
12	3	0	20		102	86
12	3	0	21		103	85
12	3	0	22		-1	-1
12	3	0	23		102	85
12	3	0	24		103	84
12	3	0	25		102	84
12	3	0	26		103	83
12	3	0	27		102	83
12	3	0	28		103	82
12	3	0	29		102	82
12	3	0	30		103	81
12	3	0	31		102	81
12	3	0	32		103	80
12	3	0	33		102	80
12	3	0	34		103	79
12	3	0	35		102	79
12	3	0	36		103	78
12	3	0	37		102	78
12	3	0	38		103	77
12	3	0	39		102	77
12	3	0	40		103	76
12	3	0	41		102	76
12	3	0	42		103	75
12	3	0	43		102	75
12	3	0	44		103	74
12	3	0	45		-1	-1
12	3	0	46		102	74
12	3	0	47		103	73
12	3	0	48		102	73
12	3	0	49		103	72
12	3	0	50		102	72
12	3	0	51		103	71
12	3	0	52		102	71
12	3	0	53		103	70
12	3	0	54		102	70
12	3	0	55		103	69
12	3	0	56		-1	-1
12	3	0	57		102	69
12	3	0	58		103	68
12	3	0	59		102	68
12	3	0	60		103	67
12	3	0	61		102	67
12	3	0	62		103	66
12	3	0	63		102	66
12	3	0	64		103	65
12	3	0	65		102	65
12	3	0	66		103	64
12	3	0	67		102	64
12	3	1	0		103	127
12	3	1	1		102	127
12	3	1	2		103	126
12	3	1	3		102	126
12	3	1	4		103	125
12	3	1	5		102	125
12	3	1	6		103	124
12	3	1	7		102	124
12	3	1	8		103	123
12	3	1	9		102	123
12	3	1	10		103	122
12	3	1	11		-1	-1
12	3	1	12		102	122
12	3	1	13		103	121
12	3	1	14		102	121
12	3	1	15		103	120
12	3	1	16		102	120
12	3	1	17		103	119
12	3	1	18		102	119
12	3	1	19		103	118
12	3	1	20		102	118
12	3	1	21		103	117
12	3	1	22		-1	-1
12	3	1	23		102	117
12	3	1	24		103	116
12	3	1	25		102	116
12	3	1	26		103	115
12	3	1	27		102	115
12	3	1	28		103	114
12	3	1	29		102	114
12	3	1	30		103	113
12	3	1	31		102	113
12	3	1	32		103	112
12	3	1	33		102	112
12	3	1	34		103	111
12	3	1	35		102	111
12	3	1	36		103	110
12	3	1	37		102	110
12	3	1	38		103	109
12	3	1	39		102	109
12	3	1	40		103	108
12	3	1	41		102	108
12	3	1	42		103	107
12	3	1	43		102	107
12	3	1	44		103	106
12	3	1	45		-1	-1
12	3	1	46		102	106
12	3	1	47		103	105
12	3	1	48		102	105
12	3	1	49		103	104
12	3	1	50		102	104
12	3	1	51		103	103
12	3	1	52		102	103
12	3	1	53		103	102
12	3	1	54		102	102
12	3	1	55		103	101
12	3	1	56		-1	-1
12	3	1	57		102	101
12	3	1	58		103	100
12	3	1	59		102	100
12	3	1	60		103	99
12	3	1	61		102	99
12	3	1	62		103	98
12	3	1	63		102	98
12	3	1	64		103	97
12	3	1	65		102	97
12	3	1	66		103	96
12	3	1	67		102	96
12	3	2	0		101	95
12	3	2	1		100	95
12	3	2	2		101	94
12	3	2	3		100	94
12	3	2	4		101	93
12	3	2	5		100	93
12	3	2	6		101	92
12	3	2	7		100	92
12	3	2	8		101	91
12	3	2	9		100	91
12	3	2	10		101	90
12	3	2	11		-1	-1
12	3	2	12		100	90
12	3	2	13		101	89
12	3	2	14		100	89
12	3	2	15		101	88
12	3	2	16		100	88
12	3	2	17		101	87
12	3	2	18		100	87
12	3	2	19		101	86
12	3	2	20		100	86
12	3	2	21		101	85
12	3	2	22		-1	-1
12	3	2	23		100	85
12	3	2	24		101	84
12	3	2	25		100	84
12	3	2	26		101	83
12	3	2	27		100	83
12	3	2	28		101	82
12	3	2	29		100	82
12	3	2	30		101	81
12	3	2	31		100	81
12	3	2	32		101	80
12	3	2	33		100	80
12	3	2	34		101	79
12	3	2	35		100	79
12	3	2	36		101	78
12	3	2	37		100	78
12	3	2	38		101	77
12	3	2	39		100	77
12	3	2	40		101	76
12	3	2	41		100	76
12	3	2	42		101	75
12	3	2	43		100	75
12	3	2	44		101	74
12	3	2	45		-1	-1
12	3	2	46		100	74
12	3	2	47		101	73
12	3	2	48		100	73
12	3	2	49		101	72
12	3	2	50		100	72
12	3	2	51		101	71
12	3	2	52		100	71
12	3	2	53		101	70
12	3	2	54		100	70
12	3	2	55		101	69
12	3	2	56		-1	-1
12	3	2	57		100	69
12	3	2	58		101	68
12	3	2	59		100	68
12	3	2	60		101	67
12	3	2	61		100	67
12	3	2	62		101	66
12	3	2	63		100	66
12	3	2	64		101	65
12	3	2	65		100	65
12	3	2	66		101	64
12	3	2	67		100	64
12	3	3	0		101	127
12	3	3	1		100	127
12	3	3	2		101	126
12	3	3	3		100	126
12	3	3	4		101	125
12	3	3	5		100	125
12	3	3	6		101	124
12	3	3	7		100	124
12	3	3	8		101	123
12	3	3	9		100	123
12	3	3	10		101	122
12	3	3	11		-1	-1
12	3	3	12		100	122
12	3	3	13		101	121
12	3	3	14		100	121
12	3	3	15		101	120
12	3	3	16		100	120
12	3	3	17		101	119
12	3	3	18		100	119
12	3	3	19		101	118
12	3	3	20		100	118
12	3	3	21		101	117
12	3	3	22		-1	-1
12	3	3	23		100	117
12	3	3	24		101	116
12	3	3	25		100	116
12	3	3	26		101	115
12	3	3	27		100	115
12	3	3	28		101	114
12	3	3	29		100	114
12	3	3	30		101	113
12	3	3	31		100	113
12	3	3	32		101	112
12	3	3	33		100	112
12	3	3	34		101	111
12	3	3	35		100	111
12	3	3	36		101	110
12	3	3	37		100	110
12	3	3	38		101	109
12	3	3	39		100	109
12	3	3	40		101	108
12	3	3	41		100	108
12	3	3	42		101	107
12	3	3	43		100	107
12	3	3	44		101	106
12	3	3	45		-1	-1
12	3	3	46		100	106
12	3	3	47		101	105
12	3	3	48		100	105
12	3	3	49		101	104
12	3	3	50		100	104
12	3	3	51		101	103
12	3	3	52		100	103
12	3	3	53		101	102
12	3	3	54		100	102
12	3	3	55		101	101
12	3	3	56		-1	-1
12	3	3	57		100	101
12	3	3	58		101	100
12	3	3	59		100	100
12	3	3	60		101	99
12	3	3	61		100	99
12	3	3	62		101	98
12	3	3	63		100	98
12	3	3	64		101	97
12	3	3	65		100	97
12	3	3	66		101	96
12	3	3	67		100	96
13	0	0	0		104	32
13	0	0	1		105	32
13	0	0	2		104	33
13	0	0	3		105	33
13	0	0	4		104	34
13	0	0	5		105	34
13	0	0	6		104	35
13	0	0	7		105	35
13	0	0	8		104	36
13	0	0	9		105	36
13	0	0	10		104	37
13	0	0	11		-1	-1
13	0	0	12		105	37
13	0	0	13		104	38
13	0	0	14		105	38
13	0	0	15		104	39
13	0	0	16		105	39
13	0	0	17		104	40
13	0	0	18		105	40
13	0	0	19		104	41
13	0	0	20		105	41
13	0	0	21		104	42
13	0	0	22		-1	-1
13	0	0	23		105	42
13	0	0	24		104	43
13	0	0	25		105	43
13	0	0	26		104	44
13	0	0	27		105	44
13	0	0	28		104	45
13	0	0	29		105	45
13	0	0	30		104	46
13	0	0	31		105	46
13	0	0	32		104	47
13	0	0	33		105	47
13	0	0	34		104	48
13	0	0	35		105	48
13	0	0	36		104	49
13	0	0	37		105	49
13	0	0	38		104	50
13	0	0	39		105	50
13	0	0	40		104	51
13	0	0	41		105	51
13	0	0	42		104	52
13	0	0	43		105	52
13	0	0	44		104	53
13	0	0	45		-1	-1
13	0	0	46		105	53
13	0	0	47		104	54
13	0	0	48		105	54
13	0	0	49		104	55
13	0	0	50		105	55
13	0	0	51		104	56
13	0	0	52		105	56
13	0	0	53		104	57
13	0	0	54		105	57
13	0	0	55		104	58
13	0	0	56		-1	-1
13	0	0	57		105	58
13	0	0	58		104	59
13	0	0	59		105	59
13	0	0	60		104	60
13	0	0	61		105	60
13	0	0	62		104	61
13	0	0	63		105	61
13	0	0	64		104	62
13	0	0	65		105	62
13	0	0	66		104	63
13	0	0	67		105	63
13	0	1	0		104	0
13	0	1	1		105	0
13	0	1	2		104	1
13	0	1	3		105	1
13	0	1	4		104	2
13	0	1	5		105	2
13	0	1	6		104	3
13	0	1	7		105	3
13	0	1	8		104	4
13	0	1	9		105	4
13	0	1	10		104	5
13	0	1	11		-1	-1
13	0	1	12		105	5
13	0	1	13		104	6
13	0	1	14		105	6
13	0	1	15		104	7
13	0	1	16		105	7
13	0	1	17		104	8
13	0	1	18		105	8
13	0	1	19		104	9
13	0	1	20		105	9
13	0	1	21		104	10
13	0	1	22		-1	-1
13	0	1	23		105	10
13	0	1	24		104	11
13	0	1	25		105	11
13	0	1	26		104	12
13	0	1	27		105	12
13	0	1	28		104	13
13	0	1	29		105	13
13	0	1	30		104	14
13	0	1	31		105	14
13	0	1	32		104	15
13	0	1	33		105	15
13	0	1	34		104	16
13	0	1	35		105	16
13	0	1	36		104	17
13	0	1	37		105	17
13	0	1	38		104	18
13	0	1	39		105	18
13	0	1	40		104	19
13	0	1	41		105	19
13	0	1	42		104	20
13	0	1	43		105	20
13	0	1	44		104	21
13	0	1	45		-1	-1
13	0	1	46		105	21
13	0	1	47		104	22
13	0	1	48		105	22
13	0	1	49		104	23
13	0	1	50		105	23
13	0	1	51		104	24
13	0	1	52		105	24
13	0	1	53		104	25
13	0	1	54		105	25
13	0	1	55		104	26
13	0	1	56		-1	-1
13	0	1	57		105	26
13	0	1	58		104	27
13	0	1	59		105	27
13	0	1	60		104	28
13	0	1	61		105	28
13	0	1	62		104	29
13	0	1	63		105	29
13	0	1	64		104	30
13	0	1	65		105	30
13	0	1	66		104	31
13	0	1	67		105	31
13	0	2	0		106	32
13	0	2	1		107	32
13	0	2	2		106	33
13	0	2	3		107	33
13	0	2	4		106	34
13	0	2	5		107	34
13	0	2	6		106	35
13	0	2	7		107	35
13	0	2	8		106	36
13	0	2	9		107	36
13	0	2	10		106	37
13	0	2	11		-1	-1
13	0	2	12		107	37
13	0	2	13		106	38
13	0	2	14		107	38
13	0	2	15		106	39
13	0	2	16		107	39
13	0	2	17		106	40
13	0	2	18		107	40
13	0	2	19		106	41
13	0	2	20		107	41
13	0	2	21		106	42
13	0	2	22		-1	-1
13	0	2	23		107	42
13	0	2	24		106	43
13	0	2	25		107	43
13	0	2	26		106	44
13	0	2	27		107	44
13	0	2	28		106	45
13	0	2	29		107	45
13	0	2	30		106	46
13	0	2	31		107	46
13	0	2	32		106	47
13	0	2	33		107	47
13	0	2	34		106	48
13	0	2	35		107	48
13	0	2	36		106	49
13	0	2	37		107	49
13	0	2	38		106	50
13	0	2	39		107	50
13	0	2	40		106	51
13	0	2	41		107	51
13	0	2	42		106	52
13	0	2	43		107	52
13	0	2	44		106	53
13	0	2	45		-1	-1
13	0	2	46		107	53
13	0	2	47		106	54
13	0	2	48		107	54
13	0	2	49		106	55
13	0	2	50		107	55
13	0	2	51		106	56
13	0	2	52		107	56
13	0	2	53		106	57
13	0	2	54		107	57
13	0	2	55		106	58
13	0	2	56		-1	-1
13	0	2	57		107	58
13	0	2	58		106	59
13	0	2	59		107	59
13	0	2	60		106	60
13	0	2	61		107	60
13	0	2	62		106	61
13	0	2	63		107	61
13	0	2	64		106	62
13	0	2	65		107	62
13	0	2	66		106	63
13	0	2	67		107	63
13	0	3	0		106	0
13	0	3	1		107	0
13	0	3	2		106	1
13	0	3	3		107	1
13	0	3	4		106	2
13	0	3	5		107	2
13	0	3	6		106	3
13	0	3	7		107	3
13	0	3	8		106	4
13	0	3	9		107	4
13	0	3	10		106	5
13	0	3	11		-1	-1
13	0	3	12		107	5
13	0	3	13		106	6
13	0	3	14		107	6
13	0	3	15		106	7
13	0	3	16		107	7
13	0	3	17		106	8
13	0	3	18		107	8
13	0	3	19		106	9
13	0	3	20		107	9
13	0	3	21		106	10
13	0	3	22		-1	-1
13	0	3	23		107	10
13	0	3	24		106	11
13	0	3	25		107	11
13	0	3	26		106	12
13	0	3	27		107	12
13	0	3	28		106	13
13	0	3	29		107	13
13	0	3	30		106	14
13	0	3	31		107	14
13	0	3	32		106	15
13	0	3	33		107	15
13	0	3	34		106	16
13	0	3	35		107	16
13	0	3	36		106	17
13	0	3	37		107	17
13	0	3	38		106	18
13	0	3	39		107	18
13	0	3	40		106	19
13	0	3	41		107	19
13	0	3	42		106	20
13	0	3	43		107	20
13	0	3	44		106	21
13	0	3	45		-1	-1
13	0	3	46		107	21
13	0	3	47		106	22
13	0	3	48		107	22
13	0	3	49		106	23
13	0	3	50		107	23
13	0	3	51		106	24
13	0	3	52		107	24
13	0	3	53		106	25
